a : -703.0000, 0 -> 2
b : -147.0000, 0 -> 2
c : -106.0000, 0 -> 2
a : 310.0000, 1 -> 6
b : 666.0000, 1 -> 5
c : 612.0000, 1 -> 2
a : -844.0000, 2 -> 6
b : -999.0000, 2 -> 0
c : 293.0000, 2 -> 1
a : 19.0000, 3 -> 5
b : 632.0000, 3 -> 3
c : -183.0000, 3 -> 1
a : -223.0000, 4 -> 0
b : 989.0000, 4 -> 5
c : 194.0000, 4 -> 1
a : 307.0000, 5 -> 4
b : 214.0000, 5 -> 6
c : -221.0000, 5 -> 0
a : 420.0000, 6 -> 1
b : 170.0000, 6 -> 1
c : 295.0000, 6 -> 2
a : 389.0000, 7 -> 7
b : 737.0000, 7 -> 7
c : 638.0000, 7 -> 4
c : -349.0000, 0 -> 6
a : -176.0000, 1 -> 3
c : 235.0000, 2 -> 7
b : 505.0000, 3 -> 2
a : 82.0000, 4 -> 6
b : -824.0000, 5 -> 7
a : -50.0000, 6 -> 2
a : -170.0000, 7 -> 0
