a : 522.0000, 0 -> 1
b : -57.0000, 0 -> 0
c : -101.0000, 0 -> 3
d : -3.0000, 0 -> 3
a : -143.0000, 1 -> 0
b : 546.0000, 1 -> 2
c : 362.0000, 1 -> 2
d : 207.0000, 1 -> 3
a : 564.0000, 2 -> 0
b : -791.0000, 2 -> 2
c : 369.0000, 2 -> 3
d : -857.0000, 2 -> 2
a : -799.0000, 3 -> 2
b : 440.0000, 3 -> 2
c : -728.0000, 3 -> 3
d : -861.0000, 3 -> 2
a : 360.0000, 0 -> 2
b : 63.0000, 0 -> 1
d : 574.0000, 1 -> 0
c : 919.0000, 1 -> 3
d : -921.0000, 2 -> 0
a : -230.0000, 2 -> 3
a : -523.0000, 3 -> 1
b : 769.0000, 3 -> 1
