a : 120.0000, 0 -> 0
b : 128.0000, 0 -> 1
c : 677.0000, 0 -> 0
a : -471.0000, 1 -> 0
b : -923.0000, 1 -> 3
c : 932.0000, 1 -> 6
a : 679.0000, 2 -> 3
b : -856.0000, 2 -> 1
c : -55.0000, 2 -> 5
a : -808.0000, 3 -> 4
b : 540.0000, 3 -> 0
c : 981.0000, 3 -> 2
a : -970.0000, 4 -> 0
b : -295.0000, 4 -> 2
c : 918.0000, 4 -> 1
a : 777.0000, 5 -> 2
b : -387.0000, 5 -> 2
c : -714.0000, 5 -> 5
a : 651.0000, 6 -> 6
b : 535.0000, 6 -> 5
c : -129.0000, 6 -> 0
a : -571.0000, 0 -> 6
a : -984.0000, 1 -> 5
a : 193.0000, 2 -> 0
a : -104.0000, 3 -> 3
b : 433.0000, 4 -> 5
b : -501.0000, 5 -> 1
b : -577.0000, 6 -> 1
