a : -231.0000, 0 -> 0
b : 493.0000, 0 -> 2
c : 236.0000, 0 -> 5
d : -936.0000, 0 -> 4
a : 452.0000, 1 -> 0
b : -822.0000, 1 -> 5
c : -268.0000, 1 -> 2
d : 758.0000, 1 -> 0
a : -412.0000, 2 -> 5
b : -487.0000, 2 -> 6
c : 66.0000, 2 -> 0
d : -788.0000, 2 -> 2
a : -812.0000, 3 -> 4
b : 436.0000, 3 -> 3
c : 134.0000, 3 -> 6
d : 783.0000, 3 -> 0
a : -362.0000, 4 -> 1
b : -152.0000, 4 -> 3
c : -93.0000, 4 -> 6
d : -556.0000, 4 -> 4
a : -840.0000, 5 -> 7
b : 720.0000, 5 -> 4
c : -829.0000, 5 -> 3
d : 552.0000, 5 -> 5
a : -113.0000, 6 -> 4
b : 818.0000, 6 -> 5
c : -524.0000, 6 -> 6
d : 481.0000, 6 -> 0
a : 87.0000, 7 -> 1
b : 93.0000, 7 -> 0
c : 683.0000, 7 -> 7
d : -198.0000, 7 -> 7
a : 307.0000, 0 -> 5
a : -662.0000, 0 -> 3
c : 868.0000, 1 -> 0
d : 750.0000, 1 -> 4
c : -773.0000, 2 -> 5
b : 583.0000, 2 -> 2
a : -802.0000, 3 -> 7
c : -426.0000, 3 -> 1
c : 397.0000, 4 -> 5
b : 290.0000, 4 -> 5
b : 890.0000, 5 -> 3
b : -694.0000, 5 -> 5
b : -775.0000, 6 -> 6
d : -361.0000, 6 -> 1
a : -12.0000, 7 -> 0
c : -492.0000, 7 -> 5
