a : -39.0000, 0 -> 2
b : 986.0000, 0 -> 5
c : 176.0000, 0 -> 5
a : -409.0000, 1 -> 0
b : 375.0000, 1 -> 0
c : 903.0000, 1 -> 1
a : 764.0000, 2 -> 2
b : -965.0000, 2 -> 1
c : -936.0000, 2 -> 0
a : -350.0000, 3 -> 0
b : -783.0000, 3 -> 0
c : 976.0000, 3 -> 6
a : 993.0000, 4 -> 4
b : -419.0000, 4 -> 1
c : -983.0000, 4 -> 2
a : -512.0000, 5 -> 4
b : 262.0000, 5 -> 4
c : -803.0000, 5 -> 3
a : 542.0000, 6 -> 0
b : 553.0000, 6 -> 0
c : 91.0000, 6 -> 1
c : 326.0000, 0 -> 3
b : 510.0000, 1 -> 1
c : 373.0000, 2 -> 6
b : 909.0000, 3 -> 1
c : 282.0000, 4 -> 5
b : -110.0000, 5 -> 3
b : 758.0000, 6 -> 6
