a : 925.0000, 0 -> 5
b : 277.0000, 0 -> 5
c : -723.0000, 0 -> 2
d : -710.0000, 0 -> 0
a : 447.0000, 1 -> 5
b : 113.0000, 1 -> 5
c : 276.0000, 1 -> 5
d : 597.0000, 1 -> 1
a : -121.0000, 2 -> 0
b : -341.0000, 2 -> 1
c : -1000.0000, 2 -> 1
d : 586.0000, 2 -> 4
a : 382.0000, 3 -> 3
b : -978.0000, 3 -> 2
c : 860.0000, 3 -> 2
d : 67.0000, 3 -> 4
a : 125.0000, 4 -> 5
b : -930.0000, 4 -> 2
c : 252.0000, 4 -> 1
d : -628.0000, 4 -> 5
a : 888.0000, 5 -> 1
b : -256.0000, 5 -> 5
c : -885.0000, 5 -> 0
d : -551.0000, 5 -> 7
a : -853.0000, 6 -> 1
b : 680.0000, 6 -> 3
c : 635.0000, 6 -> 1
d : -261.0000, 6 -> 0
a : 275.0000, 7 -> 5
b : 20.0000, 7 -> 5
c : -870.0000, 7 -> 2
d : 772.0000, 7 -> 5
b : -377.0000, 0 -> 1
b : 313.0000, 0 -> 4
c : -420.0000, 1 -> 4
c : 850.0000, 1 -> 6
c : 900.0000, 2 -> 7
a : -742.0000, 2 -> 4
a : 810.0000, 3 -> 4
d : 859.0000, 3 -> 1
c : 244.0000, 4 -> 4
a : 69.0000, 4 -> 2
d : 789.0000, 5 -> 4
c : 77.0000, 5 -> 7
b : -43.0000, 6 -> 1
b : 735.0000, 6 -> 7
c : -873.0000, 7 -> 7
c : -225.0000, 7 -> 4
