a : 720.0000, 0 -> 5
b : -757.0000, 0 -> 4
c : -464.0000, 0 -> 6
a : -922.0000, 1 -> 4
b : 818.0000, 1 -> 3
c : -774.0000, 1 -> 5
a : -861.0000, 2 -> 6
b : -967.0000, 2 -> 3
c : -82.0000, 2 -> 7
a : -918.0000, 3 -> 7
b : 459.0000, 3 -> 5
c : 268.0000, 3 -> 1
a : -101.0000, 4 -> 2
b : -61.0000, 4 -> 5
c : 233.0000, 4 -> 6
a : 454.0000, 5 -> 6
b : 286.0000, 5 -> 4
c : 975.0000, 5 -> 1
a : -500.0000, 6 -> 6
b : -590.0000, 6 -> 7
c : 716.0000, 6 -> 6
a : 375.0000, 7 -> 0
b : 822.0000, 7 -> 4
c : 640.0000, 7 -> 3
c : -994.0000, 0 -> 4
c : -307.0000, 1 -> 0
b : 972.0000, 2 -> 1
b : 860.0000, 3 -> 0
b : 525.0000, 4 -> 1
c : -864.0000, 5 -> 0
b : -221.0000, 6 -> 5
b : 176.0000, 7 -> 7
