a : -270.0000, 0 -> 2
b : 167.0000, 0 -> 7
c : 523.0000, 0 -> 0
a : 176.0000, 1 -> 7
b : -699.0000, 1 -> 0
c : 876.0000, 1 -> 5
a : 230.0000, 2 -> 1
b : 621.0000, 2 -> 0
c : 377.0000, 2 -> 4
a : -635.0000, 3 -> 5
b : -855.0000, 3 -> 7
c : -868.0000, 3 -> 1
a : 115.0000, 4 -> 2
b : -831.0000, 4 -> 7
c : 217.0000, 4 -> 3
a : -807.0000, 5 -> 6
b : -615.0000, 5 -> 6
c : 6.0000, 5 -> 3
a : 135.0000, 6 -> 5
b : 250.0000, 6 -> 3
c : 886.0000, 6 -> 3
a : -351.0000, 7 -> 5
b : -46.0000, 7 -> 6
c : 850.0000, 7 -> 0
c : -887.0000, 0 -> 4
c : -877.0000, 1 -> 2
c : 968.0000, 2 -> 2
b : -23.0000, 3 -> 2
b : -981.0000, 4 -> 2
c : -564.0000, 5 -> 7
b : -31.0000, 6 -> 6
c : 939.0000, 7 -> 5
