a : -981.0000, 0 -> 1
b : 948.0000, 0 -> 0
c : -117.0000, 0 -> 1
d : 883.0000, 0 -> 4
a : -853.0000, 1 -> 0
b : 974.0000, 1 -> 3
c : -839.0000, 1 -> 1
d : 321.0000, 1 -> 1
a : 978.0000, 2 -> 0
b : -596.0000, 2 -> 4
c : -921.0000, 2 -> 5
d : -250.0000, 2 -> 2
a : 991.0000, 3 -> 0
b : -524.0000, 3 -> 5
c : -307.0000, 3 -> 3
d : -399.0000, 3 -> 1
a : -603.0000, 4 -> 1
b : -357.0000, 4 -> 4
c : 259.0000, 4 -> 4
d : -50.0000, 4 -> 1
a : 249.0000, 5 -> 4
b : 301.0000, 5 -> 2
c : 181.0000, 5 -> 2
d : -87.0000, 5 -> 2
c : -723.0000, 0 -> 4
a : -48.0000, 0 -> 4
a : -718.0000, 1 -> 2
a : -838.0000, 1 -> 5
a : 418.0000, 2 -> 2
a : 142.0000, 2 -> 5
c : -483.0000, 3 -> 1
d : -17.0000, 3 -> 2
d : -134.0000, 4 -> 3
a : -167.0000, 4 -> 3
c : 852.0000, 5 -> 3
c : -495.0000, 5 -> 1
