a : 433.0000, 0 -> 4
b : -284.0000, 0 -> 2
c : -622.0000, 0 -> 2
d : 411.0000, 0 -> 1
a : 395.0000, 1 -> 4
b : -262.0000, 1 -> 1
c : 34.0000, 1 -> 2
d : 398.0000, 1 -> 4
a : -59.0000, 2 -> 4
b : -9.0000, 2 -> 2
c : -245.0000, 2 -> 0
d : 569.0000, 2 -> 5
a : 434.0000, 3 -> 1
b : 34.0000, 3 -> 5
c : -244.0000, 3 -> 1
d : 564.0000, 3 -> 4
a : -382.0000, 4 -> 5
b : -218.0000, 4 -> 3
c : -535.0000, 4 -> 2
d : -974.0000, 4 -> 5
a : -43.0000, 5 -> 3
b : 618.0000, 5 -> 5
c : -807.0000, 5 -> 1
d : 843.0000, 5 -> 0
b : 561.0000, 0 -> 3
a : -298.0000, 0 -> 3
c : -113.0000, 1 -> 3
a : -982.0000, 1 -> 1
b : -522.0000, 2 -> 3
a : 818.0000, 2 -> 5
c : -541.0000, 3 -> 0
b : -893.0000, 3 -> 1
d : -638.0000, 4 -> 1
d : 116.0000, 4 -> 0
b : -39.0000, 5 -> 3
c : -428.0000, 5 -> 0
