a : -787.0000, 0 -> 1
b : 278.0000, 0 -> 1
c : -320.0000, 0 -> 3
d : 482.0000, 0 -> 3
a : 673.0000, 1 -> 2
b : -334.0000, 1 -> 2
c : -783.0000, 1 -> 2
d : 637.0000, 1 -> 1
a : 137.0000, 2 -> 2
b : 104.0000, 2 -> 1
c : -137.0000, 2 -> 2
d : 183.0000, 2 -> 3
a : 715.0000, 3 -> 1
b : -633.0000, 3 -> 2
c : -140.0000, 3 -> 2
d : -959.0000, 3 -> 3
d : -357.0000, 0 -> 2
b : 13.0000, 0 -> 0
c : 195.0000, 1 -> 0
b : -477.0000, 1 -> 3
d : 388.0000, 2 -> 0
a : -126.0000, 2 -> 1
a : 901.0000, 3 -> 3
d : -368.0000, 3 -> 1
