a : 888.0000, 0 -> 0
b : -702.0000, 0 -> 2
c : 122.0000, 0 -> 4
a : -788.0000, 1 -> 0
b : -319.0000, 1 -> 3
c : -664.0000, 1 -> 1
a : -319.0000, 2 -> 5
b : 595.0000, 2 -> 5
c : 143.0000, 2 -> 5
a : -816.0000, 3 -> 1
b : -386.0000, 3 -> 5
c : -245.0000, 3 -> 1
a : 647.0000, 4 -> 2
b : 251.0000, 4 -> 1
c : 550.0000, 4 -> 4
a : 254.0000, 5 -> 5
b : -300.0000, 5 -> 5
c : 199.0000, 5 -> 3
a : -423.0000, 0 -> 2
c : -677.0000, 1 -> 5
b : -868.0000, 2 -> 2
a : -231.0000, 3 -> 0
c : -878.0000, 4 -> 2
b : -20.0000, 5 -> 3
