a : -708.0000, 0 -> 0
b : -8.0000, 0 -> 1
c : 539.0000, 0 -> 3
a : 212.0000, 1 -> 3
b : 154.0000, 1 -> 6
c : 31.0000, 1 -> 0
a : -350.0000, 2 -> 0
b : -645.0000, 2 -> 3
c : -804.0000, 2 -> 5
a : -363.0000, 3 -> 0
b : 903.0000, 3 -> 1
c : -408.0000, 3 -> 2
a : 892.0000, 4 -> 3
b : -109.0000, 4 -> 0
c : 196.0000, 4 -> 5
a : -3.0000, 5 -> 0
b : -441.0000, 5 -> 1
c : 114.0000, 5 -> 4
a : 938.0000, 6 -> 0
b : 79.0000, 6 -> 4
c : 57.0000, 6 -> 2
a : -192.0000, 0 -> 6
c : 54.0000, 1 -> 1
b : 482.0000, 2 -> 4
c : -176.0000, 3 -> 6
c : 670.0000, 4 -> 4
a : -409.0000, 5 -> 4
c : 17.0000, 6 -> 6
