a : 839.0000, 0 -> 2
b : 87.0000, 0 -> 3
c : 440.0000, 0 -> 2
d : -222.0000, 0 -> 3
a : -699.0000, 1 -> 0
b : 243.0000, 1 -> 3
c : -132.0000, 1 -> 3
d : -568.0000, 1 -> 0
a : -509.0000, 2 -> 1
b : 875.0000, 2 -> 2
c : -977.0000, 2 -> 3
d : 703.0000, 2 -> 0
a : 103.0000, 3 -> 1
b : -580.0000, 3 -> 3
c : -991.0000, 3 -> 0
d : -354.0000, 3 -> 3
a : -382.0000, 0 -> 3
d : -215.0000, 0 -> 1
b : 624.0000, 1 -> 0
d : 506.0000, 1 -> 1
c : -248.0000, 2 -> 2
a : -14.0000, 2 -> 0
c : 123.0000, 3 -> 1
d : -599.0000, 3 -> 0
