a : -542.0000, 0 -> 1
b : 59.0000, 0 -> 2
c : -249.0000, 0 -> 2
d : -834.0000, 0 -> 1
a : -226.0000, 1 -> 0
b : -627.0000, 1 -> 3
c : -385.0000, 1 -> 2
d : 599.0000, 1 -> 1
a : 209.0000, 2 -> 3
b : 789.0000, 2 -> 0
c : -283.0000, 2 -> 1
d : -840.0000, 2 -> 1
a : -456.0000, 3 -> 5
b : -344.0000, 3 -> 7
c : 89.0000, 3 -> 3
d : 799.0000, 3 -> 6
a : -810.0000, 4 -> 4
b : 330.0000, 4 -> 7
c : -848.0000, 4 -> 1
d : -549.0000, 4 -> 3
a : -212.0000, 5 -> 2
b : 450.0000, 5 -> 0
c : -35.0000, 5 -> 0
d : -358.0000, 5 -> 2
a : -109.0000, 6 -> 4
b : -610.0000, 6 -> 3
c : -147.0000, 6 -> 5
d : 38.0000, 6 -> 6
a : 656.0000, 7 -> 6
b : -50.0000, 7 -> 4
c : 443.0000, 7 -> 4
d : 70.0000, 7 -> 6
a : -716.0000, 0 -> 7
b : -515.0000, 0 -> 5
c : -765.0000, 1 -> 6
a : 282.0000, 1 -> 2
d : 933.0000, 2 -> 3
d : 113.0000, 2 -> 2
a : -359.0000, 3 -> 0
a : -447.0000, 3 -> 2
c : -351.0000, 4 -> 7
c : 287.0000, 4 -> 6
a : -699.0000, 5 -> 0
c : -488.0000, 5 -> 5
a : -166.0000, 6 -> 2
b : 518.0000, 6 -> 5
c : 307.0000, 7 -> 0
d : 758.0000, 7 -> 3
