a : -513.0000, 0 -> 6
b : -472.0000, 0 -> 0
c : 740.0000, 0 -> 4
d : -201.0000, 0 -> 3
a : -205.0000, 1 -> 3
b : 100.0000, 1 -> 0
c : -739.0000, 1 -> 3
d : 657.0000, 1 -> 4
a : -996.0000, 2 -> 3
b : 624.0000, 2 -> 3
c : -960.0000, 2 -> 4
d : -249.0000, 2 -> 3
a : -87.0000, 3 -> 0
b : -78.0000, 3 -> 1
c : 432.0000, 3 -> 3
d : -320.0000, 3 -> 4
a : -811.0000, 4 -> 4
b : -211.0000, 4 -> 6
c : -803.0000, 4 -> 3
d : 286.0000, 4 -> 3
a : -188.0000, 5 -> 4
b : 892.0000, 5 -> 3
c : -465.0000, 5 -> 4
d : -399.0000, 5 -> 6
a : -754.0000, 6 -> 5
b : 533.0000, 6 -> 2
c : -74.0000, 6 -> 0
d : -680.0000, 6 -> 4
d : -124.0000, 0 -> 5
c : -481.0000, 0 -> 5
b : -894.0000, 1 -> 3
d : -989.0000, 1 -> 1
c : -478.0000, 2 -> 6
d : 467.0000, 2 -> 6
c : 99.0000, 3 -> 1
c : 161.0000, 3 -> 6
d : 182.0000, 4 -> 1
b : 631.0000, 4 -> 4
d : 342.0000, 5 -> 0
b : 626.0000, 5 -> 2
a : 778.0000, 6 -> 4
c : 438.0000, 6 -> 1
