a : -593.0000, 0 -> 3
b : -586.0000, 0 -> 2
c : 522.0000, 0 -> 0
d : -302.0000, 0 -> 2
a : 396.0000, 1 -> 0
b : -707.0000, 1 -> 4
c : -274.0000, 1 -> 2
d : -681.0000, 1 -> 2
a : 221.0000, 2 -> 1
b : -347.0000, 2 -> 0
c : 845.0000, 2 -> 1
d : -592.0000, 2 -> 0
a : -287.0000, 3 -> 2
b : -261.0000, 3 -> 4
c : -183.0000, 3 -> 4
d : -418.0000, 3 -> 3
a : -752.0000, 4 -> 0
b : -140.0000, 4 -> 0
c : -598.0000, 4 -> 4
d : -482.0000, 4 -> 3
d : -177.0000, 0 -> 4
c : 33.0000, 0 -> 4
b : -158.0000, 1 -> 3
c : 184.0000, 1 -> 4
c : 867.0000, 2 -> 3
d : -319.0000, 2 -> 2
a : -624.0000, 3 -> 0
b : -889.0000, 3 -> 3
c : 665.0000, 4 -> 3
a : 340.0000, 4 -> 3
