a : 279.0000, 0 -> 6
b : -683.0000, 0 -> 1
c : -114.0000, 0 -> 4
d : 489.0000, 0 -> 4
a : -879.0000, 1 -> 6
b : -18.0000, 1 -> 1
c : -270.0000, 1 -> 1
d : -750.0000, 1 -> 4
a : -814.0000, 2 -> 5
b : 850.0000, 2 -> 3
c : -674.0000, 2 -> 3
d : -701.0000, 2 -> 4
a : -52.0000, 3 -> 1
b : -257.0000, 3 -> 3
c : 49.0000, 3 -> 1
d : -244.0000, 3 -> 5
a : 950.0000, 4 -> 3
b : 84.0000, 4 -> 5
c : 461.0000, 4 -> 3
d : 473.0000, 4 -> 6
a : 500.0000, 5 -> 6
b : 603.0000, 5 -> 0
c : -165.0000, 5 -> 1
d : 248.0000, 5 -> 3
a : -45.0000, 6 -> 5
b : -1.0000, 6 -> 2
c : 945.0000, 6 -> 0
d : 739.0000, 6 -> 6
a : -202.0000, 0 -> 4
b : 188.0000, 0 -> 5
d : -629.0000, 1 -> 1
a : -693.0000, 1 -> 1
d : 689.0000, 2 -> 0
d : 313.0000, 2 -> 5
c : 817.0000, 3 -> 4
d : 721.0000, 3 -> 2
b : -687.0000, 4 -> 3
c : 38.0000, 4 -> 1
a : -391.0000, 5 -> 4
b : 321.0000, 5 -> 5
b : -861.0000, 6 -> 4
c : -502.0000, 6 -> 2
