a : 799.0000, 0 -> 0
b : 299.0000, 0 -> 0
c : 831.0000, 0 -> 0
d : 734.0000, 0 -> 1
a : -67.0000, 1 -> 0
b : 523.0000, 1 -> 3
c : -89.0000, 1 -> 1
d : 458.0000, 1 -> 0
a : 425.0000, 2 -> 2
b : 910.0000, 2 -> 3
c : -92.0000, 2 -> 0
d : 142.0000, 2 -> 1
a : 240.0000, 3 -> 1
b : 324.0000, 3 -> 0
c : -125.0000, 3 -> 2
d : -632.0000, 3 -> 0
b : 710.0000, 0 -> 2
d : -900.0000, 0 -> 0
a : 448.0000, 1 -> 3
b : 695.0000, 1 -> 1
a : -575.0000, 2 -> 0
d : 956.0000, 2 -> 0
c : -451.0000, 3 -> 1
a : -914.0000, 3 -> 2
