a : -799.0000, 0 -> 0
b : 792.0000, 0 -> 0
c : 971.0000, 0 -> 5
d : 726.0000, 0 -> 6
a : 12.0000, 1 -> 2
b : -444.0000, 1 -> 4
c : -144.0000, 1 -> 4
d : -70.0000, 1 -> 4
a : 169.0000, 2 -> 5
b : -943.0000, 2 -> 1
c : 583.0000, 2 -> 0
d : 811.0000, 2 -> 0
a : -924.0000, 3 -> 1
b : 804.0000, 3 -> 4
c : 388.0000, 3 -> 2
d : 914.0000, 3 -> 0
a : -449.0000, 4 -> 2
b : -227.0000, 4 -> 2
c : -945.0000, 4 -> 0
d : 523.0000, 4 -> 7
a : -48.0000, 5 -> 0
b : -271.0000, 5 -> 6
c : -294.0000, 5 -> 3
d : 652.0000, 5 -> 1
a : -393.0000, 6 -> 0
b : 679.0000, 6 -> 1
c : -659.0000, 6 -> 1
d : 228.0000, 6 -> 6
a : -650.0000, 7 -> 4
b : 67.0000, 7 -> 2
c : -890.0000, 7 -> 1
d : 382.0000, 7 -> 0
b : -835.0000, 0 -> 1
a : -993.0000, 0 -> 5
d : -919.0000, 1 -> 1
c : 514.0000, 1 -> 0
a : 306.0000, 2 -> 7
d : 875.0000, 2 -> 2
a : -804.0000, 3 -> 5
b : 623.0000, 3 -> 1
a : -38.0000, 4 -> 7
c : 908.0000, 4 -> 5
a : -855.0000, 5 -> 6
c : -795.0000, 5 -> 4
a : 829.0000, 6 -> 2
c : 221.0000, 6 -> 7
d : -323.0000, 7 -> 1
b : 569.0000, 7 -> 3
