a : 7.0000, 0 -> 4
b : -700.0000, 0 -> 1
c : -622.0000, 0 -> 0
a : -671.0000, 1 -> 1
b : -796.0000, 1 -> 6
c : -112.0000, 1 -> 6
a : 366.0000, 2 -> 6
b : -4.0000, 2 -> 3
c : -467.0000, 2 -> 1
a : -414.0000, 3 -> 3
b : 827.0000, 3 -> 4
c : 928.0000, 3 -> 7
a : 452.0000, 4 -> 3
b : 294.0000, 4 -> 4
c : -79.0000, 4 -> 0
a : -978.0000, 5 -> 1
b : 630.0000, 5 -> 6
c : -29.0000, 5 -> 3
a : -371.0000, 6 -> 1
b : -899.0000, 6 -> 5
c : -817.0000, 6 -> 4
a : 1.0000, 7 -> 7
b : -393.0000, 7 -> 4
c : 13.0000, 7 -> 5
a : -858.0000, 0 -> 1
b : 761.0000, 1 -> 3
c : -694.0000, 2 -> 2
b : 335.0000, 3 -> 5
b : 882.0000, 4 -> 5
b : -705.0000, 5 -> 4
c : -461.0000, 6 -> 3
b : -878.0000, 7 -> 6
c : 700.0000, 4 -> 2
