a : 318.0000, 0 -> 4
b : 592.0000, 0 -> 1
c : -78.0000, 0 -> 4
d : -925.0000, 0 -> 4
a : -907.0000, 1 -> 4
b : -797.0000, 1 -> 3
c : -262.0000, 1 -> 0
d : -170.0000, 1 -> 2
a : -564.0000, 2 -> 4
b : -423.0000, 2 -> 4
c : -239.0000, 2 -> 0
d : 662.0000, 2 -> 1
a : -272.0000, 3 -> 0
b : 944.0000, 3 -> 0
c : 102.0000, 3 -> 1
d : -694.0000, 3 -> 4
a : 527.0000, 4 -> 1
b : 226.0000, 4 -> 3
c : -34.0000, 4 -> 3
d : -733.0000, 4 -> 0
b : -129.0000, 0 -> 3
c : -523.0000, 0 -> 0
a : -644.0000, 1 -> 3
d : -152.0000, 1 -> 4
c : -14.0000, 2 -> 1
d : -57.0000, 2 -> 3
d : 967.0000, 3 -> 0
a : 631.0000, 3 -> 4
d : -597.0000, 4 -> 4
a : -640.0000, 4 -> 4
