a : 96.0000, 0 -> 4
b : 241.0000, 0 -> 4
a : 415.0000, 1 -> 4
b : -363.0000, 1 -> 6
a : 926.0000, 2 -> 3
b : -811.0000, 2 -> 2
a : 940.0000, 3 -> 1
b : 322.0000, 3 -> 4
a : -981.0000, 4 -> 5
b : 152.0000, 4 -> 6
a : 180.0000, 5 -> 6
b : -301.0000, 5 -> 3
a : -131.0000, 6 -> 0
b : 349.0000, 6 -> 4
a : -218.0000, 7 -> 6
b : 528.0000, 7 -> 1
a : -176.0000, 0 -> 1
b : -869.0000, 1 -> 7
b : -861.0000, 2 -> 7
a : 897.0000, 3 -> 3
b : -809.0000, 4 -> 4
b : 542.0000, 5 -> 2
a : -475.0000, 6 -> 2
b : 636.0000, 7 -> 3
