a : -197.0000, 0 -> 5
b : -417.0000, 0 -> 3
c : -350.0000, 0 -> 2
a : -127.0000, 1 -> 6
b : -428.0000, 1 -> 3
c : 932.0000, 1 -> 6
a : -886.0000, 2 -> 5
b : 428.0000, 2 -> 1
c : 120.0000, 2 -> 4
a : -788.0000, 3 -> 5
b : 243.0000, 3 -> 3
c : 933.0000, 3 -> 2
a : -583.0000, 4 -> 0
b : -889.0000, 4 -> 5
c : -378.0000, 4 -> 5
a : -530.0000, 5 -> 4
b : 413.0000, 5 -> 0
c : -345.0000, 5 -> 3
a : 289.0000, 6 -> 2
b : 652.0000, 6 -> 1
c : -176.0000, 6 -> 2
a : 654.0000, 7 -> 4
b : 95.0000, 7 -> 6
c : -171.0000, 7 -> 1
a : -163.0000, 0 -> 3
c : -635.0000, 1 -> 7
a : -28.0000, 2 -> 6
a : 15.0000, 3 -> 2
b : -354.0000, 4 -> 7
a : 497.0000, 5 -> 1
b : -383.0000, 6 -> 0
b : 519.0000, 7 -> 2
