a : 77.0000, 0 -> 0
b : -416.0000, 0 -> 0
c : 426.0000, 0 -> 1
d : 964.0000, 0 -> 3
a : -792.0000, 1 -> 0
b : -96.0000, 1 -> 3
c : 495.0000, 1 -> 3
d : -910.0000, 1 -> 0
a : -180.0000, 2 -> 2
b : -111.0000, 2 -> 2
c : -99.0000, 2 -> 3
d : 934.0000, 2 -> 1
a : -732.0000, 3 -> 0
b : 229.0000, 3 -> 0
c : -161.0000, 3 -> 2
d : -112.0000, 3 -> 2
c : 545.0000, 0 -> 0
a : 357.0000, 0 -> 2
d : -224.0000, 1 -> 1
b : -160.0000, 1 -> 1
c : 996.0000, 2 -> 1
c : 303.0000, 2 -> 0
b : -163.0000, 3 -> 2
d : -612.0000, 3 -> 3
