a : -292.0000, 0 -> 2
b : 979.0000, 0 -> 4
c : -615.0000, 0 -> 3
a : 494.0000, 1 -> 5
b : -556.0000, 1 -> 0
c : 312.0000, 1 -> 0
a : -691.0000, 2 -> 4
b : -289.0000, 2 -> 5
c : -330.0000, 2 -> 3
a : -622.0000, 3 -> 2
b : 894.0000, 3 -> 3
c : 711.0000, 3 -> 1
a : 747.0000, 4 -> 5
b : 197.0000, 4 -> 4
c : 975.0000, 4 -> 6
a : 610.0000, 5 -> 4
b : -231.0000, 5 -> 2
c : 406.0000, 5 -> 2
a : 847.0000, 6 -> 4
b : 994.0000, 6 -> 0
c : 363.0000, 6 -> 5
b : 145.0000, 0 -> 6
b : 715.0000, 1 -> 5
a : -240.0000, 2 -> 6
a : -984.0000, 3 -> 6
a : -836.0000, 4 -> 3
c : -589.0000, 5 -> 6
b : -482.0000, 6 -> 1
