a : -596.0000, 0 -> 4
b : 846.0000, 0 -> 4
c : 203.0000, 0 -> 4
d : -590.0000, 0 -> 2
a : -209.0000, 1 -> 0
b : -283.0000, 1 -> 5
c : -146.0000, 1 -> 4
d : -72.0000, 1 -> 5
a : 955.0000, 2 -> 5
b : -283.0000, 2 -> 2
c : -148.0000, 2 -> 1
d : -313.0000, 2 -> 2
a : -15.0000, 3 -> 4
b : 815.0000, 3 -> 3
c : -571.0000, 3 -> 2
d : 358.0000, 3 -> 4
a : 709.0000, 4 -> 2
b : 744.0000, 4 -> 5
c : -644.0000, 4 -> 6
d : -586.0000, 4 -> 1
a : -472.0000, 5 -> 0
b : -263.0000, 5 -> 5
c : -825.0000, 5 -> 0
d : -883.0000, 5 -> 6
a : 784.0000, 6 -> 2
b : 417.0000, 6 -> 0
c : 449.0000, 6 -> 6
d : 299.0000, 6 -> 6
a : 941.0000, 0 -> 6
b : -364.0000, 0 -> 6
b : -770.0000, 1 -> 3
a : -524.0000, 1 -> 1
c : -870.0000, 2 -> 2
b : 261.0000, 2 -> 0
c : 671.0000, 3 -> 6
b : 224.0000, 3 -> 5
a : -438.0000, 4 -> 4
d : 251.0000, 4 -> 2
c : 273.0000, 5 -> 2
a : -801.0000, 5 -> 2
d : 570.0000, 6 -> 4
c : 587.0000, 6 -> 0
