a : -678.0000, 0 -> 0
b : -180.0000, 0 -> 0
c : 35.0000, 0 -> 3
d : 312.0000, 0 -> 3
a : -56.0000, 1 -> 3
b : 206.0000, 1 -> 1
c : -282.0000, 1 -> 1
d : 591.0000, 1 -> 3
a : 65.0000, 2 -> 2
b : -217.0000, 2 -> 2
c : 100.0000, 2 -> 3
d : -637.0000, 2 -> 0
a : 654.0000, 3 -> 2
b : -401.0000, 3 -> 2
c : -95.0000, 3 -> 2
d : 553.0000, 3 -> 2
a : 46.0000, 0 -> 2
d : 367.0000, 0 -> 2
d : -30.0000, 1 -> 1
b : 776.0000, 1 -> 0
c : -418.0000, 2 -> 2
c : 92.0000, 2 -> 1
b : 477.0000, 3 -> 3
a : 123.0000, 3 -> 1
