a : 156.0000, 0 -> 2
b : -767.0000, 0 -> 3
c : -127.0000, 0 -> 1
d : 497.0000, 0 -> 1
a : -764.0000, 1 -> 1
b : -350.0000, 1 -> 0
c : 709.0000, 1 -> 2
d : -927.0000, 1 -> 3
a : -701.0000, 2 -> 1
b : 723.0000, 2 -> 0
c : 382.0000, 2 -> 0
d : 678.0000, 2 -> 0
a : -93.0000, 3 -> 3
b : -720.0000, 3 -> 3
c : 101.0000, 3 -> 1
d : -322.0000, 3 -> 1
c : -154.0000, 0 -> 0
d : 190.0000, 0 -> 3
b : 527.0000, 1 -> 1
b : 350.0000, 1 -> 3
c : -303.0000, 2 -> 2
a : -559.0000, 2 -> 0
a : 196.0000, 3 -> 0
b : -475.0000, 3 -> 0
