a : -861.0000, 0 -> 1
b : -27.0000, 0 -> 6
c : 864.0000, 0 -> 4
d : -627.0000, 0 -> 0
a : -857.0000, 1 -> 7
b : 731.0000, 1 -> 0
c : 844.0000, 1 -> 4
d : -439.0000, 1 -> 5
a : -588.0000, 2 -> 5
b : -712.0000, 2 -> 1
c : -410.0000, 2 -> 5
d : -639.0000, 2 -> 1
a : 769.0000, 3 -> 5
b : -494.0000, 3 -> 5
c : 589.0000, 3 -> 0
d : 742.0000, 3 -> 4
a : 286.0000, 4 -> 7
b : -258.0000, 4 -> 5
c : 930.0000, 4 -> 2
d : -10.0000, 4 -> 3
a : -957.0000, 5 -> 0
b : 751.0000, 5 -> 2
c : 79.0000, 5 -> 2
d : 567.0000, 5 -> 6
a : -220.0000, 6 -> 4
b : 516.0000, 6 -> 1
c : -694.0000, 6 -> 3
d : 167.0000, 6 -> 4
a : 988.0000, 7 -> 0
b : 786.0000, 7 -> 3
c : 799.0000, 7 -> 0
d : 267.0000, 7 -> 4
d : -507.0000, 0 -> 3
b : -8.0000, 0 -> 5
d : -745.0000, 1 -> 2
d : 587.0000, 1 -> 3
d : -557.0000, 2 -> 0
a : 600.0000, 2 -> 1
c : 830.0000, 3 -> 5
b : -546.0000, 3 -> 4
a : -402.0000, 4 -> 2
c : 54.0000, 4 -> 6
b : -505.0000, 5 -> 0
c : -51.0000, 5 -> 6
d : -143.0000, 6 -> 6
b : 302.0000, 6 -> 2
a : 158.0000, 7 -> 4
a : -245.0000, 7 -> 5
