a : 496.0000, 0 -> 5
b : 842.0000, 0 -> 5
c : -803.0000, 0 -> 4
d : -435.0000, 0 -> 3
a : -178.0000, 1 -> 6
b : 559.0000, 1 -> 0
c : -557.0000, 1 -> 3
d : 204.0000, 1 -> 3
a : -63.0000, 2 -> 6
b : 553.0000, 2 -> 7
c : -525.0000, 2 -> 1
d : -478.0000, 2 -> 3
a : -782.0000, 3 -> 4
b : 162.0000, 3 -> 3
c : 440.0000, 3 -> 3
d : 985.0000, 3 -> 4
a : 313.0000, 4 -> 6
b : 102.0000, 4 -> 7
c : -348.0000, 4 -> 6
d : 612.0000, 4 -> 1
a : -957.0000, 5 -> 1
b : -826.0000, 5 -> 6
c : 581.0000, 5 -> 4
d : 116.0000, 5 -> 1
a : -578.0000, 6 -> 1
b : -514.0000, 6 -> 1
c : -201.0000, 6 -> 5
d : 266.0000, 6 -> 0
a : 56.0000, 7 -> 1
b : -874.0000, 7 -> 2
c : 577.0000, 7 -> 4
d : 795.0000, 7 -> 2
b : 743.0000, 0 -> 3
c : 985.0000, 0 -> 3
c : -945.0000, 1 -> 1
a : 721.0000, 1 -> 4
a : -88.0000, 2 -> 7
b : 888.0000, 2 -> 5
c : 894.0000, 3 -> 5
d : -142.0000, 3 -> 1
b : 59.0000, 4 -> 5
c : -71.0000, 4 -> 1
c : -759.0000, 5 -> 2
c : -214.0000, 5 -> 1
c : -63.0000, 6 -> 0
d : 498.0000, 6 -> 6
d : 353.0000, 7 -> 3
c : 156.0000, 7 -> 0
