a : 481.0000, 0 -> 0
b : 67.0000, 0 -> 5
c : -50.0000, 0 -> 2
a : -196.0000, 1 -> 5
b : -994.0000, 1 -> 1
c : 869.0000, 1 -> 2
a : -254.0000, 2 -> 3
b : 196.0000, 2 -> 0
c : 476.0000, 2 -> 3
a : 762.0000, 3 -> 2
b : 589.0000, 3 -> 2
c : -420.0000, 3 -> 1
a : -689.0000, 4 -> 5
b : 574.0000, 4 -> 2
c : -117.0000, 4 -> 0
a : -660.0000, 5 -> 3
b : -193.0000, 5 -> 5
c : -705.0000, 5 -> 0
c : 314.0000, 0 -> 5
b : -383.0000, 1 -> 4
b : -934.0000, 2 -> 1
c : 885.0000, 3 -> 2
a : -736.0000, 4 -> 1
a : 776.0000, 5 -> 0
