a : 205.0000, 0 -> 3
b : 438.0000, 0 -> 4
c : -224.0000, 0 -> 3
a : -207.0000, 1 -> 1
b : 328.0000, 1 -> 2
c : 343.0000, 1 -> 3
a : -781.0000, 2 -> 5
b : -362.0000, 2 -> 2
c : 772.0000, 2 -> 2
a : 251.0000, 3 -> 3
b : 129.0000, 3 -> 5
c : 443.0000, 3 -> 1
a : 828.0000, 4 -> 2
b : -752.0000, 4 -> 2
c : 90.0000, 4 -> 0
a : -899.0000, 5 -> 1
b : -524.0000, 5 -> 1
c : 915.0000, 5 -> 1
a : 390.0000, 0 -> 1
b : 361.0000, 1 -> 0
b : 360.0000, 2 -> 1
c : 194.0000, 3 -> 5
b : -935.0000, 4 -> 3
c : -356.0000, 5 -> 0
