a : 423.0000, 0 -> 5
b : -823.0000, 0 -> 1
c : -666.0000, 0 -> 3
d : 119.0000, 0 -> 3
a : 561.0000, 1 -> 4
b : -155.0000, 1 -> 1
c : -719.0000, 1 -> 3
d : -239.0000, 1 -> 1
a : -875.0000, 2 -> 1
b : 888.0000, 2 -> 1
c : -416.0000, 2 -> 1
d : -975.0000, 2 -> 2
a : -79.0000, 3 -> 1
b : -743.0000, 3 -> 3
c : 165.0000, 3 -> 1
d : 746.0000, 3 -> 0
a : 470.0000, 4 -> 1
b : -310.0000, 4 -> 5
c : -176.0000, 4 -> 4
d : 197.0000, 4 -> 0
a : 550.0000, 5 -> 3
b : -508.0000, 5 -> 1
c : 928.0000, 5 -> 0
d : 530.0000, 5 -> 0
b : 764.0000, 0 -> 3
b : -492.0000, 0 -> 2
c : 919.0000, 1 -> 4
a : -399.0000, 1 -> 5
b : -531.0000, 2 -> 0
d : 199.0000, 2 -> 5
a : -72.0000, 3 -> 2
c : 257.0000, 3 -> 4
d : 289.0000, 4 -> 5
b : -720.0000, 4 -> 0
b : 624.0000, 5 -> 5
d : -312.0000, 5 -> 4
