a : -896.0000, 0 -> 6
b : -213.0000, 0 -> 6
c : -510.0000, 0 -> 1
d : -362.0000, 0 -> 4
a : -646.0000, 1 -> 5
b : 164.0000, 1 -> 6
c : 814.0000, 1 -> 0
d : 707.0000, 1 -> 0
a : -123.0000, 2 -> 3
b : 164.0000, 2 -> 2
c : -489.0000, 2 -> 6
d : 452.0000, 2 -> 4
a : -420.0000, 3 -> 0
b : 878.0000, 3 -> 4
c : 852.0000, 3 -> 2
d : 2.0000, 3 -> 5
a : -897.0000, 4 -> 5
b : -489.0000, 4 -> 5
c : 442.0000, 4 -> 4
d : -768.0000, 4 -> 1
a : -558.0000, 5 -> 3
b : 788.0000, 5 -> 5
c : 750.0000, 5 -> 3
d : -934.0000, 5 -> 4
a : 22.0000, 6 -> 6
b : -640.0000, 6 -> 1
c : 543.0000, 6 -> 5
d : -141.0000, 6 -> 5
a : 821.0000, 0 -> 3
d : -557.0000, 0 -> 6
d : -165.0000, 1 -> 4
b : 833.0000, 1 -> 4
b : -328.0000, 2 -> 5
c : 204.0000, 2 -> 1
b : -114.0000, 3 -> 5
d : -883.0000, 3 -> 0
a : -847.0000, 4 -> 3
c : 862.0000, 4 -> 5
a : -748.0000, 5 -> 4
d : -361.0000, 5 -> 1
d : 703.0000, 6 -> 1
a : 840.0000, 6 -> 3
