a : 777.0000, 0 -> 7
b : -897.0000, 0 -> 6
c : -679.0000, 0 -> 0
d : 617.0000, 0 -> 5
a : 184.0000, 1 -> 7
b : -901.0000, 1 -> 6
c : -195.0000, 1 -> 5
d : 81.0000, 1 -> 0
a : 434.0000, 2 -> 0
b : 972.0000, 2 -> 6
c : 361.0000, 2 -> 0
d : 798.0000, 2 -> 1
a : 711.0000, 3 -> 4
b : 170.0000, 3 -> 7
c : 123.0000, 3 -> 7
d : 26.0000, 3 -> 2
a : 712.0000, 4 -> 5
b : -64.0000, 4 -> 1
c : -694.0000, 4 -> 6
d : 553.0000, 4 -> 1
a : 885.0000, 5 -> 4
b : -508.0000, 5 -> 0
c : -973.0000, 5 -> 5
d : 132.0000, 5 -> 1
a : 653.0000, 6 -> 2
b : -433.0000, 6 -> 5
c : 228.0000, 6 -> 6
d : -626.0000, 6 -> 4
a : 394.0000, 7 -> 7
b : -453.0000, 7 -> 4
c : -103.0000, 7 -> 5
d : -766.0000, 7 -> 0
c : 575.0000, 0 -> 1
c : -373.0000, 0 -> 2
b : 612.0000, 1 -> 2
b : -817.0000, 1 -> 3
c : -958.0000, 2 -> 2
b : 536.0000, 2 -> 7
d : -303.0000, 3 -> 1
c : -454.0000, 3 -> 6
b : 906.0000, 4 -> 0
a : -365.0000, 4 -> 0
b : -369.0000, 5 -> 5
b : -24.0000, 5 -> 4
d : -708.0000, 6 -> 3
c : -665.0000, 6 -> 4
b : 770.0000, 7 -> 5
b : 199.0000, 7 -> 0
