a : 209.0000, 0 -> 1
b : -953.0000, 0 -> 4
c : -217.0000, 0 -> 1
d : 770.0000, 0 -> 5
a : 194.0000, 1 -> 0
b : 273.0000, 1 -> 0
c : 416.0000, 1 -> 5
d : 248.0000, 1 -> 2
a : 58.0000, 2 -> 2
b : 718.0000, 2 -> 3
c : -500.0000, 2 -> 3
d : 475.0000, 2 -> 0
a : -553.0000, 3 -> 1
b : -807.0000, 3 -> 3
c : 242.0000, 3 -> 0
d : -973.0000, 3 -> 4
a : 534.0000, 4 -> 5
b : 356.0000, 4 -> 0
c : 790.0000, 4 -> 3
d : -919.0000, 4 -> 1
a : -740.0000, 5 -> 5
b : 193.0000, 5 -> 5
c : 132.0000, 5 -> 4
d : -68.0000, 5 -> 3
d : -328.0000, 0 -> 2
b : -707.0000, 0 -> 2
b : 412.0000, 1 -> 3
c : 792.0000, 1 -> 3
a : -704.0000, 2 -> 0
c : -23.0000, 2 -> 2
c : -221.0000, 3 -> 1
d : 812.0000, 3 -> 3
c : -499.0000, 4 -> 2
a : 230.0000, 4 -> 3
a : -847.0000, 5 -> 1
c : 310.0000, 5 -> 5
