a : 648.0000, 0 -> 1
b : -784.0000, 0 -> 2
a : -115.0000, 1 -> 5
b : -314.0000, 1 -> 1
a : 956.0000, 2 -> 5
b : -107.0000, 2 -> 1
a : -425.0000, 3 -> 3
b : 502.0000, 3 -> 6
a : -426.0000, 4 -> 6
b : -867.0000, 4 -> 0
a : -921.0000, 5 -> 3
b : 417.0000, 5 -> 2
a : 366.0000, 6 -> 0
b : 379.0000, 6 -> 5
a : -929.0000, 7 -> 7
b : 132.0000, 7 -> 4
a : 671.0000, 0 -> 7
a : 20.0000, 1 -> 1
b : 253.0000, 2 -> 6
b : 829.0000, 3 -> 0
a : -807.0000, 4 -> 5
a : 893.0000, 5 -> 7
b : -560.0000, 6 -> 1
a : 943.0000, 7 -> 2
