a : -420.0000, 0 -> 3
b : 947.0000, 0 -> 6
c : -413.0000, 0 -> 0
a : -332.0000, 1 -> 3
b : -95.0000, 1 -> 0
c : -20.0000, 1 -> 0
a : -990.0000, 2 -> 2
b : 756.0000, 2 -> 4
c : 430.0000, 2 -> 1
a : -268.0000, 3 -> 3
b : 66.0000, 3 -> 0
c : -636.0000, 3 -> 2
a : -625.0000, 4 -> 5
b : -888.0000, 4 -> 5
c : 892.0000, 4 -> 4
a : -725.0000, 5 -> 5
b : -325.0000, 5 -> 6
c : -174.0000, 5 -> 6
a : -550.0000, 6 -> 2
b : -877.0000, 6 -> 2
c : -1000.0000, 6 -> 2
b : 503.0000, 0 -> 1
a : 616.0000, 1 -> 2
b : 193.0000, 2 -> 2
c : 830.0000, 3 -> 3
b : 857.0000, 4 -> 4
a : -551.0000, 5 -> 0
a : 737.0000, 6 -> 5
