a : 867.0000, 0 -> 4
b : -700.0000, 0 -> 0
c : 272.0000, 0 -> 0
a : -3.0000, 1 -> 1
b : -354.0000, 1 -> 0
c : 830.0000, 1 -> 3
a : -274.0000, 2 -> 2
b : -423.0000, 2 -> 5
c : -699.0000, 2 -> 4
a : -747.0000, 3 -> 0
b : 233.0000, 3 -> 5
c : -637.0000, 3 -> 0
a : -514.0000, 4 -> 1
b : 933.0000, 4 -> 3
c : 433.0000, 4 -> 0
a : 393.0000, 5 -> 4
b : 466.0000, 5 -> 2
c : 822.0000, 5 -> 2
a : -810.0000, 0 -> 1
b : 278.0000, 1 -> 4
c : -783.0000, 2 -> 5
a : -557.0000, 3 -> 4
c : 683.0000, 4 -> 3
c : -689.0000, 5 -> 0
