a : 907.0000, 0 -> 3
b : 555.0000, 0 -> 0
c : 348.0000, 0 -> 3
d : -707.0000, 0 -> 1
a : 661.0000, 1 -> 1
b : 553.0000, 1 -> 1
c : 898.0000, 1 -> 0
d : -369.0000, 1 -> 4
a : 145.0000, 2 -> 0
b : 870.0000, 2 -> 3
c : 349.0000, 2 -> 2
d : -142.0000, 2 -> 0
a : 944.0000, 3 -> 0
b : -759.0000, 3 -> 0
c : -724.0000, 3 -> 0
d : 535.0000, 3 -> 1
a : -808.0000, 4 -> 5
b : 120.0000, 4 -> 2
c : 177.0000, 4 -> 2
d : -596.0000, 4 -> 5
a : -167.0000, 5 -> 5
b : -622.0000, 5 -> 5
c : -240.0000, 5 -> 0
d : -793.0000, 5 -> 4
c : 472.0000, 0 -> 1
c : 668.0000, 0 -> 5
a : -787.0000, 1 -> 5
a : 705.0000, 1 -> 4
a : 313.0000, 2 -> 3
d : 909.0000, 2 -> 2
a : -670.0000, 3 -> 4
b : -862.0000, 3 -> 1
a : 634.0000, 4 -> 3
c : -967.0000, 4 -> 4
a : -177.0000, 5 -> 0
a : 233.0000, 5 -> 4
