a : 732.0000, 0 -> 6
b : 334.0000, 0 -> 4
c : 782.0000, 0 -> 2
a : -573.0000, 1 -> 1
b : 334.0000, 1 -> 1
c : -95.0000, 1 -> 2
a : -128.0000, 2 -> 4
b : -591.0000, 2 -> 3
c : 438.0000, 2 -> 0
a : -163.0000, 3 -> 0
b : 681.0000, 3 -> 5
c : 724.0000, 3 -> 0
a : -382.0000, 4 -> 3
b : 347.0000, 4 -> 4
c : -143.0000, 4 -> 0
a : 340.0000, 5 -> 3
b : -810.0000, 5 -> 3
c : 814.0000, 5 -> 1
a : -602.0000, 6 -> 0
b : 202.0000, 6 -> 4
c : -77.0000, 6 -> 0
a : 52.0000, 0 -> 1
b : -124.0000, 1 -> 0
c : 221.0000, 2 -> 6
a : -799.0000, 3 -> 6
c : -108.0000, 4 -> 5
b : 544.0000, 5 -> 0
a : 750.0000, 6 -> 3
