a : -384.0000, 0 -> 4
b : 332.0000, 0 -> 6
c : 860.0000, 0 -> 6
a : -363.0000, 1 -> 0
b : 469.0000, 1 -> 1
c : 131.0000, 1 -> 0
a : -334.0000, 2 -> 6
b : 302.0000, 2 -> 6
c : -612.0000, 2 -> 6
a : -528.0000, 3 -> 1
b : 340.0000, 3 -> 4
c : -520.0000, 3 -> 5
a : 654.0000, 4 -> 3
b : 941.0000, 4 -> 5
c : -210.0000, 4 -> 3
a : -565.0000, 5 -> 1
b : 660.0000, 5 -> 1
c : 108.0000, 5 -> 0
a : 84.0000, 6 -> 2
b : 734.0000, 6 -> 2
c : 433.0000, 6 -> 6
a : 681.0000, 0 -> 2
b : -780.0000, 1 -> 3
c : 85.0000, 2 -> 1
a : -44.0000, 3 -> 0
a : 602.0000, 4 -> 0
b : -231.0000, 5 -> 3
b : 849.0000, 6 -> 4
