a : 101.0000, 0 -> 6
b : 461.0000, 0 -> 5
c : -762.0000, 0 -> 5
d : 412.0000, 0 -> 6
a : 77.0000, 1 -> 0
b : -952.0000, 1 -> 3
c : 935.0000, 1 -> 2
d : -588.0000, 1 -> 2
a : 683.0000, 2 -> 1
b : 922.0000, 2 -> 7
c : -33.0000, 2 -> 3
d : 437.0000, 2 -> 7
a : -201.0000, 3 -> 4
b : -14.0000, 3 -> 2
c : -916.0000, 3 -> 2
d : -144.0000, 3 -> 4
a : -279.0000, 4 -> 2
b : 666.0000, 4 -> 3
c : 435.0000, 4 -> 2
d : -230.0000, 4 -> 4
a : 346.0000, 5 -> 0
b : 974.0000, 5 -> 1
c : -739.0000, 5 -> 7
d : 537.0000, 5 -> 0
a : 942.0000, 6 -> 4
b : -879.0000, 6 -> 0
c : 641.0000, 6 -> 4
d : -10.0000, 6 -> 7
a : -365.0000, 7 -> 3
b : -145.0000, 7 -> 4
c : -435.0000, 7 -> 2
d : 710.0000, 7 -> 5
c : -22.0000, 0 -> 3
b : 27.0000, 0 -> 7
a : 67.0000, 1 -> 4
c : 382.0000, 1 -> 5
a : -306.0000, 2 -> 4
c : -694.0000, 2 -> 6
d : 650.0000, 3 -> 0
d : 749.0000, 3 -> 6
a : -179.0000, 4 -> 5
c : -883.0000, 4 -> 4
c : -773.0000, 5 -> 2
d : -606.0000, 5 -> 7
a : -93.0000, 6 -> 0
a : 541.0000, 6 -> 2
c : 533.0000, 7 -> 4
d : -516.0000, 7 -> 0
