a : 30.0000, 0 -> 0
b : 683.0000, 0 -> 0
c : 222.0000, 0 -> 0
d : 24.0000, 0 -> 1
a : -826.0000, 1 -> 4
b : -885.0000, 1 -> 0
c : -178.0000, 1 -> 2
d : -374.0000, 1 -> 3
a : -35.0000, 2 -> 4
b : -284.0000, 2 -> 3
c : -65.0000, 2 -> 3
d : 492.0000, 2 -> 4
a : -805.0000, 3 -> 0
b : 126.0000, 3 -> 3
c : -684.0000, 3 -> 3
d : 95.0000, 3 -> 3
a : 598.0000, 4 -> 4
b : 350.0000, 4 -> 4
c : 907.0000, 4 -> 0
d : -536.0000, 4 -> 1
a : -185.0000, 5 -> 0
b : 536.0000, 5 -> 2
c : 551.0000, 5 -> 0
d : 983.0000, 5 -> 0
b : 464.0000, 0 -> 3
b : -648.0000, 0 -> 4
d : -749.0000, 1 -> 2
a : -291.0000, 1 -> 0
d : 892.0000, 2 -> 5
b : 308.0000, 2 -> 4
b : 609.0000, 3 -> 1
a : -414.0000, 3 -> 2
a : 903.0000, 4 -> 3
b : 378.0000, 4 -> 2
b : 158.0000, 5 -> 5
b : 831.0000, 5 -> 1
