a : 798.0000, 0 -> 1
b : 667.0000, 0 -> 1
c : 153.0000, 0 -> 0
a : -230.0000, 1 -> 5
b : 944.0000, 1 -> 1
c : 352.0000, 1 -> 5
a : 491.0000, 2 -> 2
b : -82.0000, 2 -> 4
c : -744.0000, 2 -> 3
a : 286.0000, 3 -> 3
b : 294.0000, 3 -> 3
c : 920.0000, 3 -> 0
a : 496.0000, 4 -> 5
b : -332.0000, 4 -> 3
c : -740.0000, 4 -> 2
a : -200.0000, 5 -> 3
b : 522.0000, 5 -> 4
c : -290.0000, 5 -> 1
c : -407.0000, 0 -> 4
b : -446.0000, 1 -> 2
b : 48.0000, 2 -> 1
b : 679.0000, 3 -> 1
b : 191.0000, 4 -> 0
a : 260.0000, 5 -> 4
