a : -281.0000, 0 -> 2
b : 339.0000, 0 -> 3
c : 849.0000, 0 -> 1
a : 310.0000, 1 -> 5
b : 675.0000, 1 -> 3
c : 758.0000, 1 -> 4
a : -470.0000, 2 -> 5
b : 354.0000, 2 -> 5
c : 570.0000, 2 -> 6
a : 949.0000, 3 -> 5
b : 900.0000, 3 -> 6
c : -694.0000, 3 -> 2
a : 715.0000, 4 -> 6
b : -974.0000, 4 -> 0
c : 102.0000, 4 -> 3
a : -86.0000, 5 -> 1
b : 106.0000, 5 -> 3
c : 604.0000, 5 -> 2
a : -802.0000, 6 -> 4
b : -155.0000, 6 -> 3
c : 808.0000, 6 -> 1
c : -62.0000, 0 -> 5
a : -274.0000, 1 -> 1
a : -221.0000, 2 -> 6
c : 519.0000, 3 -> 1
b : -356.0000, 4 -> 4
a : -6.0000, 5 -> 0
a : -112.0000, 6 -> 5
