a : -909.0000, 0 -> 4
b : -377.0000, 0 -> 2
c : 444.0000, 0 -> 3
a : 811.0000, 1 -> 5
b : -265.0000, 1 -> 3
c : 235.0000, 1 -> 4
a : -704.0000, 2 -> 2
b : 102.0000, 2 -> 5
c : -655.0000, 2 -> 1
a : -91.0000, 3 -> 6
b : 978.0000, 3 -> 1
c : -50.0000, 3 -> 1
a : 985.0000, 4 -> 0
b : -381.0000, 4 -> 7
c : 69.0000, 4 -> 6
a : 481.0000, 5 -> 6
b : -886.0000, 5 -> 4
c : -502.0000, 5 -> 6
a : -485.0000, 6 -> 6
b : -409.0000, 6 -> 1
c : 114.0000, 6 -> 7
a : -599.0000, 7 -> 1
b : 628.0000, 7 -> 0
c : 476.0000, 7 -> 2
c : 106.0000, 0 -> 2
a : -975.0000, 1 -> 6
c : 470.0000, 2 -> 5
a : -894.0000, 3 -> 1
a : 356.0000, 4 -> 7
b : -810.0000, 5 -> 1
a : -77.0000, 6 -> 3
a : -626.0000, 7 -> 7
