a : -244.0000, 0 -> 3
b : -35.0000, 0 -> 1
c : 903.0000, 0 -> 3
d : -242.0000, 0 -> 3
a : 294.0000, 1 -> 3
b : -206.0000, 1 -> 0
c : -45.0000, 1 -> 3
d : 290.0000, 1 -> 0
a : 569.0000, 2 -> 1
b : -404.0000, 2 -> 1
c : 930.0000, 2 -> 3
d : 395.0000, 2 -> 2
a : 580.0000, 3 -> 3
b : 766.0000, 3 -> 0
c : 319.0000, 3 -> 3
d : -10.0000, 3 -> 0
c : 26.0000, 0 -> 1
a : -944.0000, 0 -> 2
a : -581.0000, 1 -> 2
d : -933.0000, 1 -> 3
a : 620.0000, 2 -> 2
d : -810.0000, 2 -> 3
b : -607.0000, 3 -> 2
d : 438.0000, 3 -> 1
