a : -504.0000, 0 -> 3
b : -488.0000, 0 -> 0
c : 857.0000, 0 -> 0
d : 373.0000, 0 -> 3
a : 994.0000, 1 -> 1
b : 267.0000, 1 -> 1
c : 914.0000, 1 -> 1
d : 234.0000, 1 -> 3
a : -840.0000, 2 -> 2
b : 296.0000, 2 -> 2
c : 198.0000, 2 -> 2
d : 444.0000, 2 -> 0
a : 516.0000, 3 -> 1
b : -768.0000, 3 -> 3
c : -798.0000, 3 -> 0
d : -923.0000, 3 -> 3
c : 459.0000, 0 -> 3
a : 66.0000, 0 -> 2
c : 967.0000, 1 -> 0
b : -553.0000, 1 -> 0
a : -536.0000, 2 -> 0
c : 196.0000, 2 -> 0
c : -310.0000, 3 -> 3
d : -645.0000, 3 -> 2
