a : -426.0000, 0 -> 2
b : 695.0000, 0 -> 1
c : 184.0000, 0 -> 0
d : 680.0000, 0 -> 3
a : -623.0000, 1 -> 2
b : -61.0000, 1 -> 1
c : 369.0000, 1 -> 3
d : -74.0000, 1 -> 2
a : 228.0000, 2 -> 1
b : -25.0000, 2 -> 4
c : -641.0000, 2 -> 1
d : -298.0000, 2 -> 2
a : 594.0000, 3 -> 0
b : -439.0000, 3 -> 0
c : 742.0000, 3 -> 3
d : 614.0000, 3 -> 4
a : 777.0000, 4 -> 4
b : -162.0000, 4 -> 3
c : -22.0000, 4 -> 2
d : -777.0000, 4 -> 4
d : 606.0000, 0 -> 1
b : -947.0000, 0 -> 4
d : 852.0000, 1 -> 1
b : 518.0000, 1 -> 2
d : -631.0000, 2 -> 1
d : 324.0000, 2 -> 3
d : 318.0000, 3 -> 2
a : -447.0000, 3 -> 4
b : 979.0000, 4 -> 4
c : 147.0000, 4 -> 3
