a : 139.0000, 0 -> 4
b : -189.0000, 0 -> 4
c : -503.0000, 0 -> 0
d : -510.0000, 0 -> 4
a : -875.0000, 1 -> 0
b : -532.0000, 1 -> 1
c : 583.0000, 1 -> 2
d : 435.0000, 1 -> 3
a : -799.0000, 2 -> 2
b : -731.0000, 2 -> 4
c : 432.0000, 2 -> 4
d : -682.0000, 2 -> 1
a : 80.0000, 3 -> 4
b : 325.0000, 3 -> 4
c : 801.0000, 3 -> 2
d : 21.0000, 3 -> 2
a : -53.0000, 4 -> 1
b : -583.0000, 4 -> 3
c : 172.0000, 4 -> 1
d : 442.0000, 4 -> 3
a : 525.0000, 0 -> 2
c : 318.0000, 0 -> 3
c : -253.0000, 1 -> 0
c : 770.0000, 1 -> 3
a : -492.0000, 2 -> 0
d : -419.0000, 2 -> 2
b : 147.0000, 3 -> 1
b : 857.0000, 3 -> 2
a : -534.0000, 4 -> 3
d : 93.0000, 4 -> 1
