a : -161.0000, 0 -> 7
b : -936.0000, 0 -> 5
a : -797.0000, 1 -> 2
b : -976.0000, 1 -> 5
a : 48.0000, 2 -> 1
b : -402.0000, 2 -> 7
a : 690.0000, 3 -> 3
b : 250.0000, 3 -> 6
a : 889.0000, 4 -> 4
b : -680.0000, 4 -> 6
a : 372.0000, 5 -> 2
b : 316.0000, 5 -> 7
a : -442.0000, 6 -> 2
b : 420.0000, 6 -> 5
a : 744.0000, 7 -> 2
b : -36.0000, 7 -> 5
b : 686.0000, 0 -> 2
b : 994.0000, 1 -> 6
b : 568.0000, 2 -> 0
b : 613.0000, 3 -> 4
a : -91.0000, 4 -> 0
a : 443.0000, 5 -> 6
b : -316.0000, 6 -> 4
a : -234.0000, 7 -> 0
a : -809.0000, 1 -> 3
