a : 141.0000, 0 -> 2
b : -553.0000, 0 -> 2
c : 810.0000, 0 -> 0
d : 831.0000, 0 -> 1
a : -313.0000, 1 -> 3
b : -695.0000, 1 -> 0
c : 803.0000, 1 -> 1
d : 355.0000, 1 -> 0
a : 114.0000, 2 -> 1
b : 370.0000, 2 -> 1
c : -425.0000, 2 -> 0
d : -481.0000, 2 -> 1
a : 180.0000, 3 -> 0
b : 561.0000, 3 -> 3
c : 261.0000, 3 -> 0
d : 835.0000, 3 -> 0
c : -617.0000, 0 -> 2
d : -192.0000, 0 -> 0
b : -330.0000, 1 -> 2
d : -530.0000, 1 -> 3
a : -986.0000, 2 -> 3
c : -344.0000, 2 -> 1
c : -963.0000, 3 -> 2
c : 83.0000, 3 -> 1
