a : 609.0000, 0 -> 2
b : -741.0000, 0 -> 5
c : -443.0000, 0 -> 3
a : -355.0000, 1 -> 2
b : -32.0000, 1 -> 4
c : 242.0000, 1 -> 4
a : 329.0000, 2 -> 5
b : 588.0000, 2 -> 4
c : 197.0000, 2 -> 5
a : -2.0000, 3 -> 4
b : -913.0000, 3 -> 5
c : -585.0000, 3 -> 3
a : 239.0000, 4 -> 3
b : 602.0000, 4 -> 5
c : -451.0000, 4 -> 4
a : -957.0000, 5 -> 0
b : -896.0000, 5 -> 3
c : 66.0000, 5 -> 0
c : 130.0000, 0 -> 2
c : 353.0000, 1 -> 0
a : 635.0000, 2 -> 2
b : -104.0000, 3 -> 3
b : -734.0000, 4 -> 0
a : 284.0000, 5 -> 4
c : -302.0000, 3 -> 1
