a : 870.0000, 0 -> 3
b : -106.0000, 0 -> 0
c : -700.0000, 0 -> 2
d : -892.0000, 0 -> 0
a : -724.0000, 1 -> 1
b : -21.0000, 1 -> 0
c : 374.0000, 1 -> 1
d : 858.0000, 1 -> 2
a : 802.0000, 2 -> 2
b : -333.0000, 2 -> 3
c : 336.0000, 2 -> 1
d : -752.0000, 2 -> 3
a : 671.0000, 3 -> 2
b : -538.0000, 3 -> 3
c : 548.0000, 3 -> 2
d : -979.0000, 3 -> 0
a : -85.0000, 0 -> 0
a : 701.0000, 0 -> 1
a : 872.0000, 1 -> 3
b : 113.0000, 1 -> 3
c : -231.0000, 2 -> 0
d : -717.0000, 2 -> 2
d : 512.0000, 3 -> 1
c : -465.0000, 3 -> 1
