a : 103.0000, 0 -> 6
b : -639.0000, 0 -> 7
c : -178.0000, 0 -> 7
d : 98.0000, 0 -> 5
a : 318.0000, 1 -> 7
b : 554.0000, 1 -> 7
c : -385.0000, 1 -> 4
d : 917.0000, 1 -> 2
a : 361.0000, 2 -> 6
b : 804.0000, 2 -> 4
c : 805.0000, 2 -> 6
d : 343.0000, 2 -> 5
a : 149.0000, 3 -> 4
b : -223.0000, 3 -> 6
c : -376.0000, 3 -> 4
d : -941.0000, 3 -> 0
a : 764.0000, 4 -> 5
b : -529.0000, 4 -> 1
c : 424.0000, 4 -> 5
d : -605.0000, 4 -> 3
a : 239.0000, 5 -> 1
b : 438.0000, 5 -> 5
c : 299.0000, 5 -> 7
d : 243.0000, 5 -> 5
a : -181.0000, 6 -> 1
b : 975.0000, 6 -> 7
c : -699.0000, 6 -> 1
d : -997.0000, 6 -> 7
a : -97.0000, 7 -> 7
b : -694.0000, 7 -> 5
c : 457.0000, 7 -> 4
d : -827.0000, 7 -> 3
b : 859.0000, 0 -> 0
d : -176.0000, 0 -> 6
a : 98.0000, 1 -> 2
b : -129.0000, 1 -> 4
a : -754.0000, 2 -> 3
c : 488.0000, 2 -> 0
b : -133.0000, 3 -> 2
b : -589.0000, 3 -> 4
d : -596.0000, 4 -> 4
d : -878.0000, 4 -> 2
b : 866.0000, 5 -> 7
b : -694.0000, 5 -> 2
c : 250.0000, 6 -> 6
d : -709.0000, 6 -> 1
c : 991.0000, 7 -> 3
c : 522.0000, 7 -> 2
