a : 858.0000, 0 -> 5
b : -287.0000, 0 -> 2
c : 290.0000, 0 -> 7
d : 611.0000, 0 -> 7
a : -648.0000, 1 -> 6
b : 522.0000, 1 -> 0
c : 767.0000, 1 -> 4
d : 211.0000, 1 -> 2
a : -654.0000, 2 -> 7
b : -906.0000, 2 -> 7
c : 997.0000, 2 -> 3
d : 631.0000, 2 -> 0
a : 682.0000, 3 -> 0
b : -120.0000, 3 -> 6
c : 288.0000, 3 -> 0
d : -238.0000, 3 -> 1
a : -508.0000, 4 -> 0
b : 922.0000, 4 -> 6
c : -863.0000, 4 -> 4
d : 138.0000, 4 -> 1
a : 126.0000, 5 -> 6
b : 900.0000, 5 -> 2
c : 888.0000, 5 -> 5
d : -552.0000, 5 -> 3
a : 510.0000, 6 -> 7
b : -413.0000, 6 -> 2
c : -470.0000, 6 -> 2
d : 187.0000, 6 -> 7
a : 267.0000, 7 -> 2
b : 11.0000, 7 -> 7
c : -472.0000, 7 -> 1
d : -415.0000, 7 -> 3
c : 125.0000, 0 -> 5
a : -214.0000, 0 -> 3
b : 686.0000, 1 -> 2
b : -743.0000, 1 -> 7
d : 616.0000, 2 -> 6
a : -159.0000, 2 -> 2
b : 489.0000, 3 -> 0
c : 21.0000, 3 -> 5
d : 147.0000, 4 -> 6
a : 939.0000, 4 -> 3
c : 23.0000, 5 -> 3
d : 730.0000, 5 -> 2
d : 705.0000, 6 -> 5
a : -531.0000, 6 -> 3
a : -910.0000, 7 -> 5
c : -825.0000, 7 -> 4
