a : -246.0000, 0 -> 7
b : 165.0000, 0 -> 2
a : 366.0000, 1 -> 4
b : -296.0000, 1 -> 4
a : 377.0000, 2 -> 5
b : -14.0000, 2 -> 7
a : 266.0000, 3 -> 7
b : 997.0000, 3 -> 0
a : 965.0000, 4 -> 7
b : -496.0000, 4 -> 7
a : 608.0000, 5 -> 2
b : -612.0000, 5 -> 1
a : 759.0000, 6 -> 2
b : 838.0000, 6 -> 2
a : -938.0000, 7 -> 2
b : -270.0000, 7 -> 2
b : -367.0000, 0 -> 3
a : -134.0000, 1 -> 2
a : 655.0000, 2 -> 2
b : -918.0000, 3 -> 4
b : -964.0000, 4 -> 3
a : 283.0000, 5 -> 5
b : 65.0000, 6 -> 0
b : 414.0000, 7 -> 5
b : -712.0000, 1 -> 6
