a : -597.0000, 0 -> 0
b : 309.0000, 0 -> 3
c : -886.0000, 0 -> 2
d : 535.0000, 0 -> 1
a : 418.0000, 1 -> 2
b : 932.0000, 1 -> 0
c : 566.0000, 1 -> 3
d : 60.0000, 1 -> 1
a : -454.0000, 2 -> 3
b : -437.0000, 2 -> 2
c : 946.0000, 2 -> 1
d : 721.0000, 2 -> 0
a : -421.0000, 3 -> 2
b : 522.0000, 3 -> 1
c : 544.0000, 3 -> 0
d : -112.0000, 3 -> 1
d : 212.0000, 0 -> 2
c : -1.0000, 0 -> 0
a : 944.0000, 1 -> 0
d : -814.0000, 1 -> 0
a : 902.0000, 2 -> 2
b : -491.0000, 2 -> 0
b : 601.0000, 3 -> 2
a : -98.0000, 3 -> 3
