a : 702.0000, 0 -> 4
b : -628.0000, 0 -> 2
c : 312.0000, 0 -> 3
d : -732.0000, 0 -> 1
a : -875.0000, 1 -> 4
b : -48.0000, 1 -> 3
c : 718.0000, 1 -> 0
d : 318.0000, 1 -> 4
a : -803.0000, 2 -> 3
b : 892.0000, 2 -> 1
c : -695.0000, 2 -> 4
d : 13.0000, 2 -> 2
a : -355.0000, 3 -> 0
b : 584.0000, 3 -> 1
c : -746.0000, 3 -> 2
d : 110.0000, 3 -> 1
a : 90.0000, 4 -> 4
b : -24.0000, 4 -> 1
c : 429.0000, 4 -> 1
d : -887.0000, 4 -> 1
c : -56.0000, 0 -> 1
c : 433.0000, 0 -> 4
b : -777.0000, 1 -> 1
d : -580.0000, 1 -> 3
a : 315.0000, 2 -> 4
b : -756.0000, 2 -> 0
a : -454.0000, 3 -> 2
b : -329.0000, 3 -> 2
a : -501.0000, 4 -> 2
b : 610.0000, 4 -> 0
