a : -305.0000, 0 -> 6
b : 435.0000, 0 -> 0
c : 279.0000, 0 -> 6
a : -969.0000, 1 -> 6
b : -662.0000, 1 -> 4
c : 324.0000, 1 -> 0
a : -587.0000, 2 -> 7
b : 494.0000, 2 -> 4
c : -120.0000, 2 -> 0
a : -906.0000, 3 -> 1
b : -485.0000, 3 -> 2
c : 674.0000, 3 -> 6
a : 835.0000, 4 -> 5
b : 850.0000, 4 -> 6
c : 267.0000, 4 -> 2
a : 214.0000, 5 -> 0
b : -861.0000, 5 -> 4
c : -955.0000, 5 -> 1
a : -433.0000, 6 -> 3
b : 39.0000, 6 -> 0
c : -28.0000, 6 -> 7
a : -163.0000, 7 -> 7
b : 478.0000, 7 -> 5
c : -495.0000, 7 -> 6
b : -59.0000, 0 -> 3
b : -418.0000, 1 -> 1
b : -179.0000, 2 -> 3
b : -192.0000, 3 -> 5
c : 883.0000, 4 -> 7
b : 944.0000, 5 -> 6
a : -10.0000, 6 -> 7
c : -266.0000, 7 -> 3
