a : -54.0000, 0 -> 0
b : 961.0000, 0 -> 1
c : -48.0000, 0 -> 3
d : -771.0000, 0 -> 0
a : -953.0000, 1 -> 1
b : 214.0000, 1 -> 1
c : -383.0000, 1 -> 4
d : -844.0000, 1 -> 1
a : 913.0000, 2 -> 2
b : -519.0000, 2 -> 5
c : -730.0000, 2 -> 1
d : -93.0000, 2 -> 2
a : 99.0000, 3 -> 1
b : 762.0000, 3 -> 0
c : -692.0000, 3 -> 5
d : 391.0000, 3 -> 3
a : 902.0000, 4 -> 1
b : 66.0000, 4 -> 2
c : -174.0000, 4 -> 2
d : 838.0000, 4 -> 1
a : 60.0000, 5 -> 0
b : 473.0000, 5 -> 2
c : 158.0000, 5 -> 1
d : -199.0000, 5 -> 1
a : 708.0000, 0 -> 1
b : 853.0000, 0 -> 3
a : 885.0000, 1 -> 2
b : -544.0000, 1 -> 3
b : 733.0000, 2 -> 3
a : -486.0000, 2 -> 3
d : 349.0000, 3 -> 4
b : -151.0000, 3 -> 2
b : -770.0000, 4 -> 4
a : 958.0000, 4 -> 2
a : 961.0000, 5 -> 3
a : 459.0000, 5 -> 5
