a : -657.0000, 0 -> 5
b : -276.0000, 0 -> 6
c : 914.0000, 0 -> 6
a : -63.0000, 1 -> 0
b : 746.0000, 1 -> 4
c : -662.0000, 1 -> 2
a : 125.0000, 2 -> 1
b : 687.0000, 2 -> 2
c : 877.0000, 2 -> 3
a : 249.0000, 3 -> 0
b : 866.0000, 3 -> 0
c : -549.0000, 3 -> 0
a : 59.0000, 4 -> 3
b : -615.0000, 4 -> 0
c : -647.0000, 4 -> 4
a : 842.0000, 5 -> 6
b : 157.0000, 5 -> 0
c : -6.0000, 5 -> 3
a : -378.0000, 6 -> 3
b : -629.0000, 6 -> 3
c : 671.0000, 6 -> 6
c : -267.0000, 0 -> 5
b : -757.0000, 1 -> 1
a : -539.0000, 2 -> 2
a : -914.0000, 3 -> 5
c : 768.0000, 4 -> 2
b : -961.0000, 5 -> 5
c : -262.0000, 6 -> 4
